JFK,LHR,BA,80736
JFK,LHR,VS,61293
LGA,YYZ,AC,58982
JFK,CDG,AF,55092
MIA,LHR,BA,53330
FLL,YUL,RV,52707
DFW,CUN,AA,50316
MCO,YYZ,RV,48579
ATL,CUN,DL,47775
LAX,TPE,BR,45150
MIA,PTY,CM,44616
LAX,ICN,OZ,44605
JFK,STI,B6,44250
SFO,TPE,BR,43968
FLL,YYZ,RV,43966
LAX,YYZ,AC,43416
GUM,NRT,UA,43227
JFK,DXB,EK,41787
LAX,HKG,CX,41290
HNL,NRT,JL,41073
SFO,HKG,CX,40812
MIA,CUN,AA,40659
ATL,YYZ,DL,40475
JFK,SDQ,B6,39957
LAX,PEK,CA,39795
DFW,LHR,AA,39561
ATL,AMS,DL,37760
LAX,LHR,BA,37627
LAX,ICN,KE,37495
MCO,PTY,CM,37280
MIA,HAV,AA,37059
LAX,YVR,AC,37006
EWR,LHR,UA,36992
IAH,CUN,UA,36805
SFO,YYZ,AC,36548
LAX,MEX,AM,36191
MIA,GRU,JJ,35214
LAX,MNL,PR,34961
MIA,BOG,AV,34926
MIA,EZE,AA,34785
JFK,LGW,DI,34053
MIA,YYZ,RV,34011
IAH,MEX,UA,33345
JFK,HKG,CX,33105
MIA,SDQ,AA,32971
JFK,ICN,KE,32936
JFK,LHR,AA,32412
LAX,CDG,AF,32131
LAX,CAN,CZ,31864
JFK,MEX,AM,31415
DTW,AMS,DL,31058
JFK,ISL,TK,30498
DFW,MEX,AA,30479
ATL,NAS,DL,30279
LAX,AKL,NZ,30257
BOS,LHR,BA,30215
LGA,YYZ,WS,30141
ATL,MEX,DL,30008
EWR,TLV,UA,29962
MIA,SCL,LA,29723
GUM,ICN,LJ,29335
ORD,CUN,UA,29325
ATL,MBJ,DL,29219
LAX,GDL,Y4,29186
ATL,CDG,AF,29036
ATL,PUJ,DL,28602
RSW,YYZ,RV,28241
JFK,PVG,MU,28145
JFK,BOG,AV,28115
SFO,LHR,BA,28007
MIA,GRU,AA,27806
MSP,CUN,DL,27802
JFK,MAD,IB,27701
DFW,SJD,AA,27320
ATL,CDG,DL,26909
JFK,SVO,SU,26797
JFK,AMS,KL,26607
LAX,PVG,MU,26509
GUM,ICN,KE,25829
CLT,MBJ,AA,26411
CLT,CUN,AA,25945
TPA,YYZ,RV,25858
EWR,YTZ,PD,25560
JFK,DUB,EI,25249
SFO,ICN,KE,25203
DFW,PVR,AA,24965
JFK,PEK,CA,24963
LAS,YYZ,RV,24945
IAH,SJO,UA,24887
ORD,YYZ,AC,24829
LAX,FRA,LH,24770
JFK,STI,DL,24614
JFK,FCO,AZ,24610
EWR,CUN,UA,24587
MIA,PUJ,AA,24585
SFO,DXB,EK,24499
SFO,YVR,UA,24393
JFK,SDQ,DL,24377
ORD,YYZ,UA,24282
PSP,YYC,WS,24081
MIA,SJO,AA,23905
MCO,LGW,VS,23793
DFW,NRT,AA,23724
PHX,YYC,WS,23661
MIA,LIM,LP,23610
JFK,PTY,CM,23565
LAX,YVR,WS,23482
HNL,HND,HA,23470
MIA,CDG,AF,23411
LAS,YYC,WS,23271
LAX,MEL,QF,23177
SFO,FRA,UA,23130
MSP,AMS,DL,22905
MIA,MEX,AA,22841
CLT,NAS,AA,22834
MIA,ZRH,LX,22746
MCO,YYZ,WS,22570
LGA,YUL,KV,22542
JFK,DOH,QR,22274
ORD,CUN,AA,22051
MIA,MGA,AA,21985
LAX,SYD,QF,21859
JFK,FRA,LH,21551
LAX,LHR,VS,21424
ATL,SJO,DL,21176
IAD,LHR,BA,21259
LAX,PTY,CM,21178
MIA,GUA,AA,20995
JFK,MEX,4O,20989
IAD,SAL,TA,20871
BOS,AUA,B6,20859
ORD,LHR,AA,20758
SFO,PVG,UA,20727
MIA,MUC,LH,20399
FLL,HAV,WN,20121
JFK,TLV,LY,20073
JFK,CUN,AA,20071
EWR,AUA,UA,20055
MIA,MAD,IB,20030
SFO,SIN,UA,20024
FLL,YYZ,WS,19971
JFK,CAN,CZ,19968
GUM,NRT,JL,19890
SFO,LHR,UA,19756
PHX,SJD,AA,19674
MIA,LHR,VS,19621
MIA,YYZ,AA,19589
IAD,FRA,UA,19550
IAH,PTY,UA,19497
MIA,AUA,AA,19371
HNL,KIX,JL,19307
MIA,MBJ,AA,19174
HNL,ICN,KE,18134
EWR,YYZ,KV,19004
FLL,NAS,B6,18957
MIA,BOG,AA,18829
IAD,LHR,UA,18810
EWR,PUJ,UA,18728
MIA,EZE,AR,18704
SFO,LHR,VS,18680
DTW,CUN,DL,18630
MIA,KIN,AA,18585
SFO,MNL,PR,18582
MIA,NAS,YX,18513
LAX,DXB,EK,18426
MIA,LIM,AA,18397
MIA,POS,AA,18369
DEN,CUN,UA,18282
ATL,LHR,DL,18235
HNL,YVR,WS,18183
PSP,YVR,WS,18170
JFK,CUN,DL,18150
HNL,KIX,D7,18113
JFK,LHR,DL,18091
MCO,GRU,JJ,18051
MCO,FRA,LH,18050
MIA,GIG,AA,18045
MIA,GYE,AA,17923
CLT,PUJ,AA,17896
LAX,NRT,NH,17883
SFO,PEK,CA,17872
MCO,MAN,VS,17852
IAH,LIR,UA,17741
IAD,DXB,EK,17704
JFK,AUA,B6,17613
LAX,LHR,AA,17587
LAS,YVR,WS,17525
HNL,YVR,AC,17523
JFK,AUH,EY,17522
JFK,CDG,DY,17512
IAH,MTY,YV,17498
SEA,DXB,EK,17450
ORD,ISL,TK,17428
FLL,SJO,NK,17410
ORD,LHR,BA,17300
SEA,TPE,BR,17293
SFO,ISL,TK,17277
EWR,SJO,UA,17242
MIA,BGI,AA,17146
FLL,VCP,AD,16879
